weight,height,bmi
45.34,1.43,22.17
84.49,1.61,32.6
64.4,1.7,22.28
85.98,1.66,31.2
60.12,1.88,17.01
86.7,1.67,31.09
49.22,1.48,22.47
77.19,1.69,27.03
66.63,1.74,22.01
48.7,1.64,18.11
56.43,1.63,21.24
76.59,1.6,29.92
79.11,1.77,25.25
69.52,1.44,33.53
60.48,1.75,19.75
57.17,1.87,16.35
54.84,1.45,26.08
79.12,1.8,24.42
72.75,1.87,20.8
48.68,1.49,21.93
79.41,1.47,36.75
68.35,1.57,27.73
82.66,1.72,27.94
60.55,1.44,29.2
77.18,1.74,25.49
46.16,1.57,18.73
48.25,1.53,20.61
87.73,1.56,36.05
54.63,1.7,18.9
53.93,1.47,24.96
59.85,1.54,25.24
83.04,1.46,38.96
44.19,1.77,14.11
84.51,1.62,32.2
82.61,1.5,36.72
46.87,1.52,20.29
78.03,1.87,22.31
60.21,1.74,19.89
72.7,1.64,27.03
89.45,1.71,30.59
54.95,1.72,18.57
88.1,1.62,33.57
70.33,1.68,24.92
80.92,1.51,35.49
66.01,1.82,19.93
64.4,1.42,31.94
57.95,1.74,19.14
44.88,1.7,15.53
43.92,1.71,15.02
40.12,1.63,15.1
45.04,1.81,13.75
76.76,1.4,39.16
79.71,1.5,35.43
77.65,1.41,39.06
53.83,1.71,18.41
88.37,1.86,25.54
62.75,1.79,19.58
89.15,1.78,28.14
67.04,1.72,22.66
65.4,1.6,25.55
57.51,1.47,26.61
86.96,1.85,25.41
86.68,1.67,31.08
70.1,1.61,27.04
88.01,1.64,32.72
46.72,1.57,18.95
60.52,1.86,17.49
46.85,1.8,14.46
61.33,1.52,26.55
73.36,1.74,24.23
62.32,1.88,17.63
52.0,1.76,16.79
60.72,1.72,20.52
70.28,1.79,21.93
82.63,1.6,32.28
47.48,1.85,13.87
64.72,1.78,20.43
75.89,1.62,28.92
47.78,1.6,18.66
77.74,1.83,23.21
77.74,1.62,29.62
83.12,1.82,25.09
83.56,1.45,39.74
52.32,1.63,19.69
70.45,1.54,29.71
76.62,1.66,27.81
84.9,1.77,27.1
60.79,1.76,19.62
46.27,1.59,18.3
88.08,1.79,27.49
79.85,1.82,24.11
63.08,1.71,21.57
54.02,1.7,18.69
86.0,1.8,26.54
53.95,1.73,18.03
70.87,1.81,21.63
76.76,1.48,35.04
60.34,1.57,24.48
80.23,1.83,23.96
84.15,1.64,31.29
50.19,1.79,15.66
44.72,1.8,13.8
47.1,1.61,18.17
44.88,1.48,20.49
85.14,1.62,32.44
73.06,1.77,23.32
76.82,1.65,28.22
79.53,1.78,25.1
44.36,1.79,13.84
78.9,1.59,31.21
83.87,1.42,41.59
89.18,1.52,38.6
56.04,1.69,19.62
49.0,1.64,18.22
45.88,1.75,14.98
66.25,1.65,24.33
76.01,1.8,23.46
60.99,1.72,20.62
48.41,1.41,24.35
59.44,1.65,21.83
88.24,1.7,30.53
86.68,1.76,27.98
45.86,1.4,23.4
60.74,1.47,28.11
52.06,1.88,14.73
42.69,1.47,19.76
74.11,1.46,34.77
67.03,1.68,23.75
78.62,1.88,22.24
51.96,1.7,17.98
53.16,1.46,24.94
85.72,1.74,28.31
54.11,1.62,20.62
51.99,1.85,15.19
45.47,1.43,22.24
57.74,1.42,28.64
82.72,1.9,22.91
58.93,1.55,24.53
72.54,1.88,20.52
46.77,1.65,17.18
49.98,1.77,15.95
47.37,1.4,24.17
85.45,1.86,24.7
46.29,1.55,19.27
70.93,1.69,24.83
74.21,1.51,32.55
51.79,1.74,17.11
66.79,1.73,22.32
84.8,1.56,34.85
57.36,1.61,22.13
87.88,1.6,34.33
55.2,1.61,21.3
80.68,1.54,34.02
65.44,1.67,23.46
67.67,1.42,33.56
59.56,1.75,19.45
74.26,1.88,21.01
74.85,1.82,22.6
88.61,1.84,26.17
82.0,1.51,35.96
86.22,1.61,33.26
43.16,1.65,15.85
64.91,1.44,31.3
80.53,1.54,33.96
81.09,1.74,26.78
42.47,1.47,19.65
63.1,1.67,22.63
71.46,1.7,24.73
54.4,1.47,25.17
50.73,1.6,19.82
69.44,1.56,28.53
48.23,1.47,22.32
85.38,1.73,28.53
73.59,1.45,35.0
68.06,1.89,19.05
59.12,1.66,21.45
78.5,1.51,34.43
89.22,1.85,26.07
53.45,1.75,17.45
70.33,1.49,31.68
44.67,1.63,16.81
62.17,1.75,20.3
79.71,1.67,28.58
63.04,1.61,24.32
63.31,1.71,21.65
74.02,1.68,26.23
67.2,1.58,26.92
72.37,1.61,27.92
81.79,1.6,31.95
77.82,1.81,23.75
88.9,1.88,25.15
58.32,1.53,24.91
47.61,1.54,20.08
66.67,1.89,18.66
82.73,1.82,24.98
47.69,1.67,17.1
79.06,1.84,23.35
55.36,1.47,25.62
71.28,1.67,25.56
56.69,1.78,17.89
